Sequence of timestamped events V0.1
401
Name =401
Tbegin = 0
Tend = 885492
Count = 9686
52; 1
55; 2
66; 1
68; 2
135; 1
137; 2
141; 1
142; 2
154; 1
156; 2
203; 1
209; 2
217; 1
218; 2
319; 1
323; 2
372; 1
374; 2
419; 1
424; 2
474; 1
476; 2
676; 1
680; 2
1044; 1
1049; 2
1165; 1
1168; 2
1180; 1
1184; 2
1209; 1
1215; 2
1289; 1
1291; 2
1440; 1
1441; 2
1531; 1
1538; 2
1676; 1
1679; 2
1681; 1
1684; 2
1724; 1
1725; 2
1789; 1
1794; 2
1904; 1
1906; 2
1989; 1
1992; 2
1995; 1
2000; 2
2057; 1
2059; 2
2073; 1
2074; 2
2093; 1
2096; 2
2160; 1
2167; 2
2210; 1
2212; 2
2393; 1
2399; 2
2448; 1
2450; 2
2508; 1
2513; 2
2514; 1
2518; 2
2589; 1
2590; 2
2672; 1
2676; 2
2749; 1
2752; 2
2758; 1
2761; 2
2802; 1
2804; 2
2931; 1
2933; 2
3013; 1
3020; 2
3032; 1
3036; 2
3049; 1
3050; 2
3051; 1
3053; 2
3101; 1
3103; 2
3206; 1
3208; 2
3212; 1
3214; 2
3282; 1
3284; 2
3391; 1
3393; 2
3456; 1
3464; 2
3466; 1
3467; 2
3468; 1
3470; 2
3518; 1
3520; 2
3554; 1
3555; 2
3594; 1
3597; 2
3632; 1
3639; 2
3664; 1
3667; 2
3673; 1
3676; 2
3798; 1
3800; 2
3830; 1
3832; 2
3886; 1
3888; 2
3894; 1
3896; 2
3904; 1
3911; 2
3958; 1
3960; 2
3964; 1
3970; 2
4023; 1
4025; 2
4140; 1
4144; 2
4190; 1
4193; 2
4198; 1
4202; 2
4245; 1
4246; 2
4379; 1
4380; 2
4381; 1
4384; 2
4461; 1
4464; 2
4500; 1
4503; 2
4506; 1
4509; 2
4587; 1
4589; 2
4596; 1
4601; 2
4621; 1
4622; 2
4706; 1
4719; 2
4886; 1
4889; 2
4926; 1
4929; 2
5008; 1
5013; 2
5059; 1
5064; 2
5074; 1
5078; 2
5104; 1
5107; 2
5223; 1
5232; 2
5278; 1
5281; 2
5368; 1
5373; 2
5403; 1
5405; 2
5424; 1
5425; 2
5526; 1
5531; 2
5532; 1
5533; 2
5536; 1
5538; 2
5601; 1
5603; 2
5716; 1
5720; 2
5754; 1
5759; 2
5863; 1
5868; 2
6138; 1
6141; 2
6159; 1
6162; 2
6175; 1
6176; 2
6188; 1
6190; 2
6918; 1
6922; 2
6969; 1
6972; 2
7057; 1
7062; 2
7097; 1
7100; 2
7251; 1
7256; 2
7526; 1
7530; 2
7533; 1
7534; 2
7538; 1
7539; 2
7817; 1
7822; 2
7858; 1
7859; 2
7863; 1
7864; 2
7912; 1
7918; 2
8028; 1
8034; 2
8423; 1
8425; 2
8444; 1
8448; 2
8538; 1
8546; 2
8561; 1
8567; 2
