Sequence of timestamped events V0.1
203
Name =203
Tbegin = 0
Tend = 885492
Count = 8548
27; 1
29; 2
56; 1
58; 2
138; 1
141; 2
142; 1
143; 2
159; 1
164; 2
166; 1
177; 2
210; 1
212; 2
326; 1
329; 2
376; 1
379; 2
423; 1
426; 2
430; 1
431; 2
510; 1
513; 2
517; 1
522; 2
538; 1
540; 2
574; 1
576; 2
612; 1
614; 2
631; 1
633; 2
634; 1
636; 2
638; 1
639; 2
735; 1
737; 2
738; 1
741; 2
798; 1
800; 2
809; 1
811; 2
879; 1
886; 2
907; 1
910; 2
912; 1
914; 2
923; 1
926; 2
1051; 1
1055; 2
1112; 1
1116; 2
1169; 1
1171; 2
1186; 1
1189; 2
1195; 1
1197; 2
1198; 1
1201; 2
1223; 1
1231; 2
1235; 1
1237; 2
1303; 1
1306; 2
1308; 1
1312; 2
1339; 1
1340; 2
1352; 1
1354; 2
1357; 1
1358; 2
1488; 1
1493; 2
1543; 1
1551; 2
1680; 1
1683; 2
1685; 1
1687; 2
1727; 1
1730; 2
1797; 1
1799; 2
1801; 1
1802; 2
1851; 1
1860; 2
1908; 1
1912; 2
1990; 1
1994; 2
2003; 1
2005; 2
2061; 1
2064; 2
2079; 1
2080; 2
2103; 1
2107; 2
2141; 1
2143; 2
2165; 1
2168; 2
2185; 1
2187; 2
2224; 1
2226; 2
2245; 1
2247; 2
2260; 1
2262; 2
2279; 1
2281; 2
2397; 1
2400; 2
2401; 1
2403; 2
2453; 1
2456; 2
2540; 1
2544; 2
2555; 1
2558; 2
2583; 1
2585; 2
2586; 1
2587; 2
2621; 1
2623; 2
2651; 1
2654; 2
2693; 1
2694; 2
2754; 1
2757; 2
2762; 1
2765; 2
2783; 1
2785; 2
2787; 1
2791; 2
2798; 1
2799; 2
2813; 1
2818; 2
2936; 1
2938; 2
3024; 1
3029; 2
3037; 1
3042; 2
3096; 1
3098; 2
3119; 1
3123; 2
3210; 1
3214; 2
3216; 1
3218; 2
3286; 1
3290; 2
3310; 1
3313; 2
3318; 1
3321; 2
3322; 1
3325; 2
3394; 1
3397; 2
3471; 1
3473; 2
3557; 1
3559; 2
3598; 1
3600; 2
3645; 1
3653; 2
3670; 1
3679; 2
3694; 1
3695; 2
3697; 1
3699; 2
3801; 1
3804; 2
3834; 1
3840; 2
3842; 1
3845; 2
3897; 1
3900; 2
3909; 1
3911; 2
3913; 1
3915; 2
3962; 1
3964; 2
3978; 1
3980; 2
3981; 1
3983; 2
3996; 1
3997; 2
3998; 1
3999; 2
4003; 1
4004; 2
4030; 1
4038; 2
4146; 1
4148; 2
4193; 1
4197; 2
4199; 1
4200; 2
4245; 1
4248; 2
4386; 1
4390; 2
4466; 1
4469; 2
4496; 1
4500; 2
4624; 1
4626; 2
4725; 1
4732; 2
4890; 1
4896; 2
4899; 1
4900; 2
4907; 1
4910; 2
5015; 1
5018; 2
5116; 1
5122; 2
5238; 1
5244; 2
5274; 1
5278; 2
5374; 1
5378; 2
5406; 1
5408; 2
5421; 1
5423; 2
5436; 1
5437; 2
5455; 1
5457; 2
5535; 1
5540; 2
5542; 1
5543; 2
5604; 1
5606; 2
5721; 1
5723; 2
5749; 1
5753; 2
5785; 1
5788; 2
5791; 1
5792; 2
5856; 1
5861; 2
6142; 1
6146; 2
6163; 1
6165; 2
6171; 1
6174; 2
6183; 1
6187; 2
6923; 1
6926; 2
6974; 1
6977; 2
7050; 1
7051; 2
7052; 1
7055; 2
7092; 1
7095; 2
7247; 1
7250; 2
7544; 1
7547; 2
7549; 1
7550; 2
7812; 1
7816; 2
7868; 1
7873; 2
7899; 1
7903; 2
8035; 1
8039; 2
8041; 1
8042; 2
8427; 1
8429; 2
8450; 1
8453; 2
8533; 1
8538; 2
8597; 1
8600; 2
9097; 1
9099; 2
9943; 1
9948; 2
10033; 1
10039; 2
10179; 1
10182; 2
10242; 1
10244; 2
10344; 1
10347; 2
10413; 1
10419; 2
12066; 1
12068; 2
12069; 1
12070; 2
12238; 1
12241; 2
12371; 1
12375; 2
12486; 1
12488; 2
13035; 1
13037; 2
13039; 1
13040; 2
13251; 1
13255; 2
13667; 1
13670; 2
13944; 1
13947; 2
14092; 1
14096; 2
14389; 1
14391; 2
14436; 1
14439; 2
14521; 1
14528; 2
14545; 1
14548; 2
14550; 1
14552; 2
14638; 1
14641; 2
14736; 1
14739; 2
14841; 1
14843; 2
14846; 1
14849; 2
14872; 1
14878; 2
14910; 1
14913; 2
14981; 1
14984; 2
15114; 1
15117; 2
15123; 1
15127; 2
15200; 1
15203; 2
15306; 1
15310; 2
15565; 1
15568; 2
15659; 1
15662; 2
15734; 1
15737; 2
15756; 1
15759; 2
15870; 1
15872; 2
15881; 1
15887; 2
16043; 1
16049; 2
16180; 1
16182; 2
16193; 1
16201; 2
16206; 1
16210; 2
16220; 1
16226; 2
16229; 1
16231; 2
16236; 1
16237; 2
16241; 1
16242; 2
16243; 1
16246; 2
16250; 1
16252; 2
16253; 1
16256; 2
16330; 1
16331; 2
16352; 1
16355; 2
16401; 1
16403; 2
16466; 1
16468; 2
16472; 1
16477; 2
16599; 1
16601; 2
16711; 1
16714; 2
16716; 1
16720; 2
16727; 1
16729; 2
16774; 1
16777; 2
16781; 1
16782; 2
16884; 1
16890; 2
16941; 1
16948; 2
17023; 1
17026; 2
17054; 1
17058; 2
17159; 1
17166; 2
17167; 1
17168; 2
17171; 1
17174; 2
17189; 1
17192; 2
17210; 1
17213; 2
17249; 1
17252; 2
17277; 1
17281; 2
17284; 1
17289; 2
17296; 1
17299; 2
17376; 1
17389; 2
17448; 1
17450; 2
17559; 1
17565; 2
17581; 1
17584; 2
17585; 1
17587; 2
17629; 1
17631; 2
17676; 1
17683; 2
17745; 1
17749; 2
18035; 1
18037; 2
18063; 1
18066; 2
18143; 1
18148; 2
18450; 1
18456; 2
18475; 1
18478; 2
18793; 1
18797; 2
18804; 1
18807; 2
19006; 1
19009; 2
19010; 1
19018; 2
19089; 1
19091; 2
19159; 1
19161; 2
19257; 1
19260; 2
19297; 1
19301; 2
19388; 1
19390; 2
19463; 1
19469; 2
19521; 1
19523; 2
19620; 1
19623; 2
19652; 1
19654; 2
19725; 1
19727; 2
19765; 1
19769; 2
19771; 1
19773; 2
19883; 1
19890; 2
19894; 1
19896; 2
19964; 1
19966; 2
19986; 1
19991; 2
20064; 1
20069; 2
20247; 1
20251; 2
20344; 1
20347; 2
20357; 1
20359; 2
20383; 1
20385; 2
20547; 1
20549; 2
20580; 1
