Sequence of timestamped events V0.1
201
Name =201
Tbegin = 0
Tend = 885492
Count = 8640
0; 1
4; 2
60; 1
67; 2
142; 1
155; 2
212; 1
218; 2
219; 1
223; 2
428; 1
440; 2
515; 1
518; 2
524; 1
528; 2
543; 1
545; 2
549; 1
554; 2
636; 1
638; 2
643; 1
648; 2
801; 1
805; 2
836; 1
846; 2
848; 1
857; 2
858; 1
860; 2
861; 1
872; 2
911; 1
914; 2
915; 1
921; 2
923; 1
925; 2
928; 1
932; 2
933; 1
934; 2
1056; 1
1077; 2
1078; 1
1087; 2
1118; 1
1131; 2
1198; 1
1201; 2
1202; 1
1207; 2
1233; 1
1236; 2
1313; 1
1316; 2
1334; 1
1335; 2
1336; 1
1338; 2
1339; 1
1341; 2
1343; 1
1344; 2
1532; 1
1533; 2
1535; 1
1536; 2
1553; 1
1562; 2
1683; 1
1686; 2
1688; 1
1691; 2
1731; 1
1732; 2
1801; 1
1814; 2
1819; 1
1820; 2
1862; 1
1865; 2
1984; 1
1986; 2
1988; 1
1991; 2
1992; 1
1993; 2
2006; 1
2008; 2
2080; 1
2087; 2
2110; 1
2113; 2
2143; 1
2145; 2
2169; 1
2182; 2
2183; 1
2184; 2
2227; 1
2229; 2
2250; 1
2251; 2
2269; 1
2276; 2
2392; 1
2393; 2
2396; 1
2402; 2
2404; 1
2413; 2
2543; 1
2555; 2
2556; 1
2557; 2
2558; 1
2559; 2
2572; 1
2579; 2
2786; 1
2790; 2
2792; 1
2797; 2
2828; 1
2829; 2
2853; 1
2859; 2
2939; 1
2949; 2
2970; 1
2971; 2
3031; 1
3035; 2
3086; 1
3087; 2
3088; 1
3096; 2
3114; 1
3115; 2
3213; 1
3218; 2
3277; 1
3279; 2
3288; 1
3299; 2
3396; 1
3399; 2
3601; 1
3604; 2
3655; 1
3658; 2
3659; 1
3660; 2
3661; 1
3667; 2
3671; 1
3672; 2
3693; 1
3695; 2
3805; 1
3810; 2
3815; 1
3818; 2
3835; 1
3836; 2
