Sequence of timestamped events V1.0
Stream 2
Id =2
Name = Camera_2
Tbegin = 0
Tend = 10000
Count = 500
40; 1
46; 2
41; 1
47; 2
73; 1
78; 2
73; 1
78; 2
81; 1
86; 2
98; 1
102; 2
125; 1
132; 2
129; 1
134; 2
141; 1
147; 2
179; 1
185; 2
195; 1
202; 2
196; 1
202; 2
245; 1
251; 2
252; 1
258; 2
300; 1
306; 2
363; 1
369; 2
373; 1
379; 2
379; 1
385; 2
387; 1
392; 2
423; 1
429; 2
424; 1
430; 2
450; 1
456; 2
520; 1
525; 2
534; 1
540; 2
555; 1
560; 2
568; 1
574; 2
592; 1
598; 2
596; 1
601; 2
618; 1
624; 2
648; 1
653; 2
663; 1
669; 2
668; 1
674; 2
676; 1
682; 2
706; 1
712; 2
805; 1
810; 2
806; 1
812; 2
807; 1
812; 2
845; 1
851; 2
872; 1
878; 2
886; 1
891; 2
936; 1
942; 2
940; 1
946; 2
945; 1
950; 2
953; 1
959; 2
995; 1
1001; 2
997; 1
1004; 2
1005; 1
1011; 2
1009; 1
1014; 2
1012; 1
1018; 2
1054; 1
1060; 2
1071; 1
1077; 2
1084; 1
1090; 2
1091; 1
1097; 2
1146; 1
1153; 2
1148; 1
1154; 2
1151; 1
1157; 2
1153; 1
1159; 2
1162; 1
1168; 2
1180; 1
1185; 2
1184; 1
1190; 2
1236; 1
1241; 2
1243; 1
1249; 2
1252; 1
1258; 2
1278; 1
1282; 2
1324; 1
1328; 2
1329; 1
1334; 2
1331; 1
1337; 2
1348; 1
1354; 2
1353; 1
1359; 2
1357; 1
1362; 2
1377; 1
1381; 2
1385; 1
1391; 2
1390; 1
1396; 2
1431; 1
1436; 2
1436; 1
1442; 2
1479; 1
1485; 2
1507; 1
1513; 2
1515; 1
1520; 2
1532; 1
1538; 2
1567; 1
1574; 2
1598; 1
1604; 2
1604; 1
1608; 2
1637; 1
1642; 2
1643; 1
1649; 2
1661; 1
1667; 2
1715; 1
1720; 2
1716; 1
1722; 2
1724; 1
1729; 2
1727; 1
1732; 2
1735; 1
1741; 2
1743; 1
1747; 2
1744; 1
1750; 2
1748; 1
1754; 2
1760; 1
1765; 2
1767; 1
1773; 2
1782; 1
1788; 2
1783; 1
1788; 2
1805; 1
1811; 2
1839; 1
1844; 2
1850; 1
1856; 2
1863; 1
1869; 2
1906; 1
1912; 2
1929; 1
1935; 2
1931; 1
1937; 2
1953; 1
1958; 2
2017; 1
2022; 2
2018; 1
2023; 2
2028; 1
2033; 2
2068; 1
2074; 2
2093; 1
2099; 2
2100; 1
2105; 2
2120; 1
2126; 2
2150; 1
2156; 2
2197; 1
2203; 2
2238; 1
2244; 2
2255; 1
2260; 2
2268; 1
2274; 2
2284; 1
2291; 2
2295; 1
2300; 2
2297; 1
2303; 2
2326; 1
2332; 2
2357; 1
2362; 2
2420; 1
2425; 2
2434; 1
2440; 2
2450; 1
2456; 2
2465; 1
2471; 2
2466; 1
2471; 2
2490; 1
2495; 2
2494; 1
2500; 2
2501; 1
2507; 2
2526; 1
2532; 2
2547; 1
2553; 2
2550; 1
2556; 2
2578; 1
2584; 2
2596; 1
2602; 2
2603; 1
2608; 2
2629; 1
2635; 2
2641; 1
2646; 2
2648; 1
2654; 2
2659; 1
2665; 2
2673; 1
2678; 2
2717; 1
2723; 2
2747; 1
2753; 2
2750; 1
2756; 2
2776; 1
2782; 2
2777; 1
2783; 2
2811; 1
2817; 2
2825; 1
2829; 2
2894; 1
2899; 2
2926; 1
2931; 2
2931; 1
2937; 2
2975; 1
2981; 2
3019; 1
3025; 2
3020; 1
3025; 2
3028; 1
3034; 2
3044; 1
3050; 2
3063; 1
3069; 2
3084; 1
3090; 2
3091; 1
3097; 2
3120; 1
3126; 2
3121; 1
3127; 2
3133; 1
3139; 2
3158; 1
3164; 2
3162; 1
3168; 2
3178; 1
3184; 2
3198; 1
3204; 2
3203; 1
3209; 2
3208; 1
3214; 2
3230; 1
3236; 2
3235; 1
3240; 2
3244; 1
3250; 2
3292; 1
3297; 2
3311; 1
3316; 2
3316; 1
3322; 2
3317; 1
3322; 2
3339; 1
3345; 2
3344; 1
3350; 2
3354; 1
3360; 2
3356; 1
3362; 2
3370; 1
3376; 2
3384; 1
3390; 2
3392; 1
3398; 2
3395; 1
3402; 2
3402; 1
3406; 2
3412; 1
3417; 2
3416; 1
3421; 2
3480; 1
3486; 2
3502; 1
3508; 2
3534; 1
3538; 2
3558; 1
3563; 2
3564; 1
3570; 2
3589; 1
3594; 2
3608; 1
3613; 2
3622; 1
3628; 2
3640; 1
3646; 2
3643; 1
3649; 2
3700; 1
3705; 2
3703; 1
3707; 2
3729; 1
3735; 2
3735; 1
3741; 2
3742; 1
3748; 2
3768; 1
3774; 2
3788; 1
3794; 2
3807; 1
3813; 2
3822; 1
3828; 2
3827; 1
3832; 2
3834; 1
3839; 2
3852; 1
3858; 2
3902; 1
3906; 2
3917; 1
3923; 2
3931; 1
3937; 2
4008; 1
4014; 2
4021; 1
4028; 2
4036; 1
4042; 2
4044; 1
4050; 2
4079; 1
4085; 2
4112; 1
4118; 2
4122; 1
4127; 2
4164; 1
4170; 2
4173; 1
4180; 2
4190; 1
4195; 2
4210; 1
4216; 2
4215; 1
4221; 2
4267; 1
4272; 2
4269; 1
4275; 2
4273; 1
4278; 2
4305; 1
4311; 2
4313; 1
4320; 2
4322; 1
4328; 2
4387; 1
4393; 2
4395; 1
4401; 2
4407; 1
4413; 2
4418; 1
4424; 2
4428; 1
4434; 2
4468; 1
4473; 2
4505; 1
4511; 2
4509; 1
4515; 2
4524; 1
4529; 2
4526; 1
4532; 2
4536; 1
4542; 2
4563; 1
4569; 2
4586; 1
4592; 2
4617; 1
4622; 2
4694; 1
4701; 2
4711; 1
4717; 2
4714; 1
4720; 2
4726; 1
4732; 2
4771; 1
4777; 2
4788; 1
4793; 2
4841; 1
4846; 2
4846; 1
4852; 2
4866; 1
4871; 2
4871; 1
4877; 2
4883; 1
4889; 2
4911; 1
4917; 2
4932; 1
4936; 2
4973; 1
4979; 2
4976; 1
4982; 2
5012; 1
5017; 2
5057; 1
5062; 2
5057; 1
5063; 2
5071; 1
5077; 2
5085; 1
5090; 2
5122; 1
5128; 2
5125; 1
5131; 2
5169; 1
5175; 2
5195; 1
5200; 2
5199; 1
5205; 2
5225; 1
5231; 2
5273; 1
5279; 2
5278; 1
5284; 2
5332; 1
5338; 2
5349; 1
5355; 2
5385; 1
5391; 2
5387; 1
5391; 2
5399; 1
5405; 2
5409; 1
5414; 2
5411; 1
5416; 2
5417; 1
5423; 2
5448; 1
5454; 2
5481; 1
5487; 2
5502; 1
5508; 2
5507; 1
5512; 2
5535; 1
5541; 2
5558; 1
5564; 2
5586; 1
5590; 2
5588; 1
5594; 2
5601; 1
5607; 2
5604; 1
5608; 2
5620; 1
5627; 2
5652; 1
5656; 2
5686; 1
5692; 2
5723; 1
5729; 2
5733; 1
5739; 2
5737; 1
5743; 2
5741; 1
5748; 2
5745; 1
5751; 2
5765; 1
5771; 2
5784; 1
5790; 2
5832; 1
5837; 2
5880; 1
5885; 2
5880; 1
5886; 2
5882; 1
5887; 2
5897; 1
5902; 2
5913; 1
5919; 2
5941; 1
5947; 2
5941; 1
5947; 2
5948; 1
5954; 2
5984; 1
5990; 2
6007; 1
6013; 2
6079; 1
6085; 2
6242; 1
6248; 2
6263; 1
6269; 2
6286; 1
6291; 2
6314; 1
6319; 2
6388; 1
6392; 2
6415; 1
6421; 2
6448; 1
6454; 2
6460; 1
6466; 2
6490; 1
6496; 2
6553; 1
6557; 2
6559; 1
6565; 2
6563; 1
6568; 2
6571; 1
6577; 2
6586; 1
6592; 2
6634; 1
6640; 2
6641; 1
6647; 2
6655; 1
6661; 2
6677; 1
6683; 2
6680; 1
6685; 2
6699; 1
6705; 2
6705; 1
6711; 2
6706; 1
6712; 2
6713; 1
6718; 2
6755; 1
