Sequence of timestamped events V1.0
Stream 3
Id =3
Name = Camera_3
Tbegin = 0
Tend = 10000
Count = 2000
21; 1
23; 2
26; 1
28; 2
28; 1
30; 2
30; 1
32; 2
31; 1
33; 2
32; 1
34; 2
33; 1
35; 2
60; 1
62; 2
61; 1
63; 2
73; 1
75; 2
74; 1
76; 2
76; 1
78; 2
82; 1
84; 2
84; 1
86; 2
84; 1
86; 2
88; 1
90; 2
92; 1
94; 2
92; 1
94; 2
105; 1
107; 2
107; 1
109; 2
109; 1
111; 2
114; 1
116; 2
118; 1
120; 2
120; 1
122; 2
120; 1
122; 2
121; 1
123; 2
125; 1
127; 2
128; 1
130; 2
145; 1
147; 2
149; 1
151; 2
150; 1
152; 2
151; 1
153; 2
152; 1
154; 2
155; 1
157; 2
157; 1
159; 2
158; 1
160; 2
161; 1
163; 2
163; 1
165; 2
164; 1
166; 2
180; 1
182; 2
181; 1
183; 2
182; 1
184; 2
186; 1
188; 2
189; 1
191; 2
202; 1
204; 2
213; 1
215; 2
215; 1
217; 2
215; 1
217; 2
219; 1
221; 2
229; 1
231; 2
234; 1
236; 2
236; 1
238; 2
258; 1
260; 2
272; 1
274; 2
273; 1
275; 2
280; 1
282; 2
282; 1
284; 2
294; 1
296; 2
298; 1
300; 2
315; 1
317; 2
315; 1
317; 2
332; 1
334; 2
333; 1
335; 2
336; 1
338; 2
336; 1
338; 2
350; 1
352; 2
359; 1
361; 2
368; 1
370; 2
383; 1
385; 2
398; 1
400; 2
401; 1
403; 2
403; 1
405; 2
412; 1
414; 2
415; 1
417; 2
416; 1
418; 2
422; 1
424; 2
426; 1
428; 2
432; 1
434; 2
438; 1
440; 2
439; 1
441; 2
440; 1
442; 2
442; 1
444; 2
452; 1
454; 2
454; 1
456; 2
456; 1
458; 2
463; 1
465; 2
468; 1
470; 2
469; 1
471; 2
470; 1
472; 2
471; 1
473; 2
471; 1
473; 2
471; 1
473; 2
473; 1
475; 2
479; 1
481; 2
489; 1
491; 2
490; 1
492; 2
499; 1
501; 2
505; 1
507; 2
507; 1
509; 2
514; 1
516; 2
518; 1
520; 2
523; 1
525; 2
527; 1
529; 2
530; 1
532; 2
538; 1
540; 2
548; 1
550; 2
551; 1
553; 2
555; 1
557; 2
556; 1
558; 2
564; 1
566; 2
567; 1
569; 2
575; 1
577; 2
576; 1
578; 2
590; 1
592; 2
598; 1
600; 2
599; 1
601; 2
611; 1
613; 2
620; 1
622; 2
623; 1
625; 2
624; 1
626; 2
628; 1
630; 2
628; 1
630; 2
636; 1
638; 2
646; 1
648; 2
648; 1
650; 2
651; 1
653; 2
653; 1
655; 2
655; 1
657; 2
664; 1
666; 2
666; 1
668; 2
669; 1
671; 2
671; 1
673; 2
671; 1
673; 2
694; 1
696; 2
694; 1
696; 2
697; 1
699; 2
700; 1
702; 2
709; 1
711; 2
726; 1
728; 2
733; 1
735; 2
734; 1
736; 2
742; 1
744; 2
746; 1
748; 2
750; 1
752; 2
753; 1
755; 2
762; 1
764; 2
764; 1
766; 2
769; 1
771; 2
771; 1
773; 2
773; 1
775; 2
774; 1
776; 2
775; 1
777; 2
775; 1
777; 2
782; 1
784; 2
785; 1
787; 2
787; 1
789; 2
787; 1
789; 2
787; 1
789; 2
788; 1
790; 2
796; 1
798; 2
805; 1
807; 2
811; 1
813; 2
815; 1
817; 2
816; 1
818; 2
817; 1
819; 2
824; 1
826; 2
825; 1
827; 2
828; 1
830; 2
829; 1
831; 2
830; 1
832; 2
832; 1
834; 2
843; 1
845; 2
854; 1
856; 2
860; 1
862; 2
861; 1
863; 2
865; 1
867; 2
874; 1
876; 2
894; 1
