Sequence of timestamped events V1.0
Stream 9
Id =9
Name = Camera_9
Tbegin = 0
Tend = 10000
Count = 1000
52; 1
54; 2
54; 1
56; 2
96; 1
98; 2
98; 1
100; 2
106; 1
108; 2
106; 1
108; 2
110; 1
112; 2
114; 1
116; 2
127; 1
129; 2
131; 1
133; 2
136; 1
138; 2
142; 1
144; 2
142; 1
144; 2
143; 1
145; 2
147; 1
149; 2
150; 1
152; 2
171; 1
173; 2
174; 1
176; 2
177; 1
179; 2
179; 1
181; 2
185; 1
187; 2
204; 1
206; 2
224; 1
226; 2
237; 1
239; 2
237; 1
239; 2
241; 1
243; 2
251; 1
253; 2
280; 1
282; 2
304; 1
306; 2
316; 1
318; 2
320; 1
322; 2
337; 1
339; 2
337; 1
339; 2
354; 1
356; 2
358; 1
360; 2
358; 1
360; 2
390; 1
392; 2
405; 1
407; 2
420; 1
422; 2
423; 1
425; 2
425; 1
427; 2
437; 1
439; 2
438; 1
440; 2
454; 1
456; 2
461; 1
463; 2
462; 1
464; 2
478; 1
480; 2
485; 1
487; 2
490; 1
492; 2
492; 1
494; 2
493; 1
495; 2
493; 1
495; 2
495; 1
497; 2
501; 1
503; 2
512; 1
514; 2
521; 1
523; 2
527; 1
529; 2
529; 1
531; 2
536; 1
538; 2
540; 1
542; 2
545; 1
547; 2
549; 1
551; 2
560; 1
562; 2
570; 1
572; 2
573; 1
575; 2
586; 1
588; 2
597; 1
599; 2
646; 1
648; 2
650; 1
652; 2
668; 1
670; 2
688; 1
690; 2
693; 1
695; 2
716; 1
718; 2
719; 1
721; 2
755; 1
757; 2
756; 1
758; 2
768; 1
770; 2
791; 1
793; 2
793; 1
795; 2
795; 1
797; 2
796; 1
798; 2
797; 1
799; 2
804; 1
806; 2
809; 1
811; 2
809; 1
811; 2
818; 1
820; 2
827; 1
829; 2
837; 1
839; 2
839; 1
841; 2
847; 1
849; 2
850; 1
852; 2
851; 1
853; 2
882; 1
884; 2
916; 1
918; 2
916; 1
918; 2
938; 1
940; 2
949; 1
951; 2
954; 1
956; 2
956; 1
958; 2
962; 1
964; 2
965; 1
967; 2
974; 1
976; 2
978; 1
980; 2
984; 1
986; 2
995; 1
997; 2
1009; 1
1011; 2
1028; 1
1030; 2
1044; 1
1046; 2
1050; 1
1052; 2
1062; 1
1064; 2
1078; 1
1080; 2
1111; 1
1113; 2
1115; 1
1117; 2
1115; 1
1117; 2
1118; 1
1120; 2
1128; 1
1130; 2
1135; 1
1137; 2
1147; 1
1149; 2
1149; 1
1151; 2
1157; 1
1159; 2
1185; 1
1187; 2
1191; 1
1193; 2
1194; 1
1196; 2
1199; 1
1201; 2
1208; 1
1210; 2
1215; 1
1217; 2
1217; 1
1219; 2
1222; 1
1224; 2
1225; 1
1227; 2
1230; 1
1232; 2
1232; 1
1234; 2
1232; 1
1234; 2
1245; 1
1247; 2
1269; 1
1271; 2
1278; 1
1280; 2
1280; 1
1282; 2
1283; 1
1285; 2
1284; 1
1286; 2
1315; 1
1317; 2
1325; 1
1327; 2
1352; 1
1354; 2
1354; 1
1356; 2
1356; 1
1358; 2
1357; 1
1359; 2
1360; 1
1362; 2
1365; 1
1367; 2
1369; 1
1371; 2
1370; 1
1372; 2
1371; 1
1373; 2
1371; 1
1373; 2
1373; 1
1375; 2
1373; 1
1375; 2
1381; 1
1383; 2
1383; 1
1385; 2
1384; 1
1386; 2
1387; 1
1389; 2
1389; 1
1391; 2
1391; 1
1393; 2
1394; 1
1396; 2
1409; 1
1411; 2
1413; 1
1415; 2
1428; 1
1430; 2
1461; 1
1463; 2
1464; 1
1466; 2
1466; 1
1468; 2
1470; 1
1472; 2
1503; 1
1505; 2
1508; 1
1510; 2
1509; 1
1511; 2
1516; 1
1518; 2
1524; 1
1526; 2
1525; 1
1527; 2
1531; 1
1533; 2
1539; 1
1541; 2
1556; 1
1558; 2
1586; 1
1588; 2
1586; 1
1588; 2
1612; 1
1614; 2
1612; 1
1614; 2
1615; 1
1617; 2
1618; 1
1620; 2
1623; 1
1625; 2
1645; 1
