Sequence of timestamped events V1.0
Stream 6
Id =6
Name = Camera_6
Tbegin = 0
Tend = 10000
Count = 1000
41; 1
43; 2
43; 1
45; 2
85; 1
87; 2
87; 1
89; 2
95; 1
97; 2
95; 1
97; 2
99; 1
101; 2
103; 1
105; 2
116; 1
118; 2
120; 1
122; 2
125; 1
127; 2
131; 1
133; 2
131; 1
133; 2
132; 1
134; 2
136; 1
138; 2
139; 1
141; 2
160; 1
162; 2
163; 1
165; 2
166; 1
168; 2
168; 1
170; 2
174; 1
176; 2
193; 1
195; 2
213; 1
215; 2
226; 1
228; 2
226; 1
228; 2
230; 1
232; 2
240; 1
242; 2
269; 1
271; 2
293; 1
295; 2
305; 1
307; 2
309; 1
311; 2
326; 1
328; 2
326; 1
328; 2
343; 1
345; 2
347; 1
349; 2
347; 1
349; 2
379; 1
381; 2
394; 1
396; 2
409; 1
411; 2
412; 1
414; 2
414; 1
416; 2
426; 1
428; 2
427; 1
429; 2
443; 1
445; 2
450; 1
452; 2
451; 1
453; 2
467; 1
469; 2
474; 1
476; 2
479; 1
481; 2
481; 1
483; 2
482; 1
484; 2
482; 1
484; 2
484; 1
486; 2
490; 1
492; 2
501; 1
503; 2
510; 1
512; 2
516; 1
518; 2
518; 1
520; 2
525; 1
527; 2
529; 1
531; 2
534; 1
536; 2
538; 1
540; 2
549; 1
551; 2
559; 1
561; 2
562; 1
564; 2
575; 1
577; 2
586; 1
588; 2
635; 1
637; 2
639; 1
641; 2
657; 1
659; 2
677; 1
679; 2
682; 1
684; 2
705; 1
707; 2
708; 1
710; 2
744; 1
746; 2
745; 1
747; 2
757; 1
759; 2
780; 1
782; 2
782; 1
784; 2
784; 1
786; 2
785; 1
787; 2
786; 1
788; 2
793; 1
795; 2
798; 1
800; 2
798; 1
800; 2
807; 1
809; 2
816; 1
818; 2
826; 1
828; 2
828; 1
830; 2
836; 1
838; 2
839; 1
841; 2
840; 1
842; 2
871; 1
873; 2
905; 1
907; 2
905; 1
907; 2
927; 1
929; 2
938; 1
940; 2
943; 1
945; 2
945; 1
947; 2
951; 1
953; 2
954; 1
956; 2
963; 1
965; 2
967; 1
969; 2
973; 1
975; 2
984; 1
986; 2
998; 1
1000; 2
1017; 1
1019; 2
1033; 1
1035; 2
1039; 1
1041; 2
1051; 1
1053; 2
1067; 1
1069; 2
1100; 1
1102; 2
1104; 1
1106; 2
1104; 1
1106; 2
1107; 1
1109; 2
1117; 1
1119; 2
1124; 1
1126; 2
1136; 1
1138; 2
1138; 1
1140; 2
1146; 1
1148; 2
1174; 1
1176; 2
1180; 1
1182; 2
1183; 1
1185; 2
1188; 1
1190; 2
1197; 1
1199; 2
1204; 1
1206; 2
1206; 1
1208; 2
1211; 1
1213; 2
1214; 1
1216; 2
1219; 1
1221; 2
1221; 1
1223; 2
1221; 1
1223; 2
1234; 1
1236; 2
1258; 1
1260; 2
1267; 1
1269; 2
1269; 1
1271; 2
1272; 1
1274; 2
1273; 1
1275; 2
1304; 1
1306; 2
1314; 1
1316; 2
1341; 1
1343; 2
1343; 1
1345; 2
1345; 1
1347; 2
1346; 1
1348; 2
1349; 1
1351; 2
1354; 1
1356; 2
1358; 1
1360; 2
1359; 1
1361; 2
1360; 1
1362; 2
1360; 1
1362; 2
1362; 1
1364; 2
1362; 1
1364; 2
1370; 1
1372; 2
1372; 1
1374; 2
1373; 1
1375; 2
1376; 1
1378; 2
1378; 1
1380; 2
1380; 1
1382; 2
1383; 1
1385; 2
1398; 1
1400; 2
1402; 1
1404; 2
1417; 1
1419; 2
1450; 1
1452; 2
1453; 1
1455; 2
1455; 1
1457; 2
1459; 1
1461; 2
1492; 1
1494; 2
1497; 1
1499; 2
1498; 1
1500; 2
1505; 1
1507; 2
1513; 1
1515; 2
1514; 1
1516; 2
1520; 1
1522; 2
1528; 1
1530; 2
1545; 1
1547; 2
1575; 1
1577; 2
1575; 1
1577; 2
1601; 1
1603; 2
1601; 1
1603; 2
1604; 1
1606; 2
1607; 1
1609; 2
1612; 1
1614; 2
1634; 1
1636; 2
1638; 1
1640; 2
1653; 1
1655; 2
1658; 1
1660; 2
1658; 1
1660; 2
1669; 1
1671; 2
1676; 1
1678; 2
1679; 1
1681; 2
1690; 1
1692; 2
1695; 1
1697; 2
1735; 1
1737; 2
1746; 1
1748; 2
1761; 1
1763; 2
1779; 1
1781; 2
1787; 1
1789; 2
1799; 1
1801; 2
1806; 1
1808; 2
1814; 1
1816; 2
1815; 1
1817; 2
1838; 1
1840; 2
1856; 1
1858; 2
1863; 1
1865; 2
1865; 1
1867; 2
1876; 1
1878; 2
1895; 1
1897; 2
1905; 1
1907; 2
1910; 1
1912; 2
1910; 1
1912; 2
1920; 1
1922; 2
1928; 1
1930; 2
1938; 1
1940; 2
1944; 1
1946; 2
2007; 1
2009; 2
2011; 1
2013; 2
2013; 1
2015; 2
2013; 1
2015; 2
2038; 1
2040; 2
2046; 1
2048; 2
2051; 1
2053; 2
2052; 1
2054; 2
2054; 1
2056; 2
2061; 1
2063; 2
2065; 1
2067; 2
2080; 1
2082; 2
2081; 1
2083; 2
2101; 1
2103; 2
2106; 1
2108; 2
2115; 1
2117; 2
2131; 1
2133; 2
2148; 1
2150; 2
2164; 1
2166; 2
2174; 1
2176; 2
2199; 1
2201; 2
2200; 1
2202; 2
2209; 1
2211; 2
2211; 1
2213; 2
2214; 1
2216; 2
2227; 1
2229; 2
2231; 1
2233; 2
2238; 1
2240; 2
2272; 1
2274; 2
2274; 1
2276; 2
2284; 1
2286; 2
2292; 1
2294; 2
2293; 1
2295; 2
2294; 1
2296; 2
2301; 1
2303; 2
2302; 1
2304; 2
2375; 1
2377; 2
2384; 1
2386; 2
2387; 1
2389; 2
2395; 1
2397; 2
2396; 1
2398; 2
2401; 1
2403; 2
2424; 1
2426; 2
2429; 1
2431; 2
2433; 1
2435; 2
2442; 1
2444; 2
2444; 1
2446; 2
2448; 1
2450; 2
2456; 1
2458; 2
2461; 1
2463; 2
2468; 1
2470; 2
2475; 1
2477; 2
2477; 1
2479; 2
2488; 1
2490; 2
2489; 1
2491; 2
2500; 1
2502; 2
2500; 1
2502; 2
2505; 1
2507; 2
2513; 1
2515; 2
2534; 1
2536; 2
2547; 1
2549; 2
2556; 1
2558; 2
2558; 1
2560; 2
