Sequence of timestamped events V1.0
Stream 3
Id =3
Name = Camera_3
Tbegin = 0
Tend = 10000
Count = 3000
17; 1
19; 2
21; 1
23; 2
21; 1
23; 2
22; 1
24; 2
26; 1
28; 2
28; 1
30; 2
30; 1
32; 2
31; 1
33; 2
32; 1
34; 2
33; 1
35; 2
42; 1
44; 2
45; 1
47; 2
55; 1
57; 2
55; 1
57; 2
56; 1
58; 2
60; 1
62; 2
61; 1
63; 2
73; 1
75; 2
74; 1
76; 2
76; 1
78; 2
77; 1
79; 2
79; 1
81; 2
80; 1
82; 2
82; 1
84; 2
84; 1
86; 2
84; 1
86; 2
87; 1
89; 2
88; 1
90; 2
89; 1
91; 2
92; 1
94; 2
92; 1
94; 2
105; 1
107; 2
107; 1
109; 2
109; 1
111; 2
114; 1
116; 2
118; 1
120; 2
120; 1
122; 2
120; 1
122; 2
121; 1
123; 2
123; 1
125; 2
125; 1
127; 2
126; 1
128; 2
126; 1
128; 2
127; 1
129; 2
128; 1
130; 2
132; 1
134; 2
136; 1
138; 2
143; 1
145; 2
145; 1
147; 2
145; 1
147; 2
149; 1
151; 2
150; 1
152; 2
151; 1
153; 2
152; 1
154; 2
155; 1
157; 2
157; 1
159; 2
158; 1
160; 2
161; 1
163; 2
161; 1
163; 2
163; 1
165; 2
164; 1
166; 2
169; 1
171; 2
180; 1
182; 2
181; 1
183; 2
182; 1
184; 2
186; 1
188; 2
187; 1
189; 2
188; 1
190; 2
189; 1
191; 2
194; 1
196; 2
196; 1
198; 2
198; 1
200; 2
202; 1
204; 2
202; 1
204; 2
213; 1
215; 2
215; 1
217; 2
215; 1
217; 2
219; 1
221; 2
223; 1
225; 2
226; 1
228; 2
229; 1
231; 2
234; 1
236; 2
236; 1
238; 2
236; 1
238; 2
258; 1
260; 2
260; 1
262; 2
272; 1
274; 2
273; 1
275; 2
280; 1
282; 2
282; 1
284; 2
285; 1
287; 2
288; 1
290; 2
294; 1
296; 2
298; 1
300; 2
312; 1
314; 2
315; 1
317; 2
315; 1
317; 2
324; 1
326; 2
332; 1
334; 2
333; 1
335; 2
336; 1
338; 2
336; 1
338; 2
347; 1
349; 2
350; 1
352; 2
359; 1
361; 2
367; 1
369; 2
368; 1
370; 2
383; 1
385; 2
387; 1
389; 2
389; 1
391; 2
396; 1
398; 2
398; 1
400; 2
400; 1
402; 2
401; 1
403; 2
403; 1
405; 2
412; 1
