Sequence of timestamped events V1.0
Stream 5
Id =5
Name = Camera_5
Tbegin = 0
Tend = 10000
Count = 3000
24; 1
26; 2
28; 1
30; 2
28; 1
30; 2
29; 1
31; 2
33; 1
35; 2
35; 1
37; 2
37; 1
39; 2
38; 1
40; 2
39; 1
41; 2
40; 1
42; 2
49; 1
51; 2
52; 1
54; 2
62; 1
64; 2
62; 1
64; 2
63; 1
65; 2
67; 1
69; 2
68; 1
70; 2
80; 1
82; 2
81; 1
83; 2
83; 1
85; 2
84; 1
86; 2
86; 1
88; 2
87; 1
89; 2
89; 1
91; 2
91; 1
93; 2
91; 1
93; 2
94; 1
96; 2
95; 1
97; 2
96; 1
98; 2
99; 1
101; 2
99; 1
101; 2
112; 1
114; 2
114; 1
116; 2
116; 1
118; 2
121; 1
123; 2
125; 1
127; 2
127; 1
129; 2
127; 1
129; 2
128; 1
130; 2
130; 1
132; 2
132; 1
134; 2
133; 1
135; 2
133; 1
135; 2
134; 1
136; 2
135; 1
137; 2
139; 1
141; 2
143; 1
145; 2
150; 1
152; 2
152; 1
154; 2
152; 1
154; 2
156; 1
158; 2
157; 1
159; 2
158; 1
160; 2
159; 1
161; 2
162; 1
164; 2
164; 1
166; 2
165; 1
167; 2
168; 1
170; 2
168; 1
170; 2
170; 1
172; 2
171; 1
173; 2
176; 1
178; 2
187; 1
189; 2
188; 1
190; 2
189; 1
191; 2
193; 1
195; 2
194; 1
196; 2
195; 1
197; 2
196; 1
198; 2
201; 1
203; 2
203; 1
205; 2
205; 1
207; 2
209; 1
211; 2
209; 1
211; 2
220; 1
222; 2
222; 1
224; 2
222; 1
224; 2
226; 1
228; 2
230; 1
232; 2
233; 1
235; 2
236; 1
238; 2
241; 1
243; 2
243; 1
245; 2
243; 1
245; 2
265; 1
267; 2
267; 1
269; 2
279; 1
281; 2
280; 1
282; 2
287; 1
289; 2
289; 1
291; 2
292; 1
294; 2
295; 1
297; 2
301; 1
303; 2
305; 1
307; 2
319; 1
321; 2
322; 1
324; 2
322; 1
324; 2
331; 1
333; 2
339; 1
341; 2
340; 1
342; 2
343; 1
345; 2
343; 1
345; 2
354; 1
356; 2
357; 1
359; 2
366; 1
368; 2
374; 1
376; 2
375; 1
377; 2
390; 1
392; 2
394; 1
396; 2
396; 1
398; 2
403; 1
405; 2
405; 1
407; 2
407; 1
409; 2
408; 1
410; 2
410; 1
412; 2
419; 1
421; 2
422; 1
424; 2
423; 1
425; 2
429; 1
431; 2
433; 1
435; 2
433; 1
435; 2
435; 1
437; 2
439; 1
441; 2
445; 1
447; 2
446; 1
448; 2
447; 1
449; 2
449; 1
451; 2
459; 1
461; 2
461; 1
463; 2
462; 1
464; 2
463; 1
465; 2
470; 1
472; 2
475; 1
477; 2
476; 1
478; 2
477; 1
479; 2
478; 1
480; 2
478; 1
480; 2
478; 1
480; 2
479; 1
481; 2
480; 1
482; 2
480; 1
482; 2
486; 1
488; 2
496; 1
498; 2
497; 1
499; 2
506; 1
508; 2
508; 1
510; 2
512; 1
514; 2
514; 1
516; 2
521; 1
523; 2
525; 1
527; 2
530; 1
532; 2
534; 1
536; 2
536; 1
538; 2
536; 1
538; 2
537; 1
539; 2
540; 1
542; 2
544; 1
546; 2
545; 1
547; 2
549; 1
551; 2
555; 1
557; 2
555; 1
557; 2
557; 1
559; 2
558; 1
560; 2
562; 1
564; 2
562; 1
564; 2
563; 1
565; 2
571; 1
573; 2
574; 1
576; 2
575; 1
577; 2
578; 1
580; 2
578; 1
580; 2
582; 1
584; 2
583; 1
585; 2
592; 1
594; 2
597; 1
599; 2
604; 1
606; 2
605; 1
607; 2
606; 1
608; 2
607; 1
609; 2
617; 1
619; 2
617; 1
619; 2
618; 1
620; 2
627; 1
629; 2
630; 1
632; 2
631; 1
633; 2
635; 1
637; 2
635; 1
637; 2
643; 1
645; 2
653; 1
655; 2
655; 1
657; 2
656; 1
658; 2
656; 1
658; 2
658; 1
660; 2
660; 1
662; 2
662; 1
664; 2
671; 1
673; 2
672; 1
674; 2
673; 1
675; 2
676; 1
678; 2
678; 1
680; 2
678; 1
680; 2
686; 1
688; 2
687; 1
689; 2
689; 1
691; 2
699; 1
701; 2
701; 1
703; 2
701; 1
703; 2
704; 1
706; 2
707; 1
709; 2
716; 1
718; 2
733; 1
735; 2
736; 1
738; 2
740; 1
742; 2
741; 1
743; 2
741; 1
743; 2
747; 1
749; 2
749; 1
751; 2
752; 1
754; 2
753; 1
755; 2
757; 1
759; 2
757; 1
759; 2
760; 1
762; 2
765; 1
767; 2
769; 1
771; 2
771; 1
773; 2
776; 1
778; 2
778; 1
780; 2
780; 1
782; 2
781; 1
783; 2
782; 1
784; 2
782; 1
784; 2
789; 1
791; 2
792; 1
794; 2
794; 1
796; 2
794; 1
796; 2
794; 1
796; 2
795; 1
797; 2
803; 1
805; 2
803; 1
805; 2
812; 1
814; 2
818; 1
820; 2
