Sequence of timestamped events V1.0
Stream 2
Id =2
Name = Camera_2
Tbegin = 0
Tend = 10000
Count = 100
37; 1
38; 2
162; 1
163; 2
467; 1
468; 2
536; 1
537; 2
546; 1
547; 2
678; 1
679; 2
868; 1
869; 2
874; 1
875; 2
904; 1
905; 2
997; 1
998; 2
1036; 1
1037; 2
1053; 1
1054; 2
1065; 1
1066; 2
1134; 1
1135; 2
1322; 1
1323; 2
1456; 1
1457; 2
1683; 1
1684; 2
1870; 1
1871; 2
1974; 1
1975; 2
2007; 1
2008; 2
2022; 1
2023; 2
2144; 1
2145; 2
2173; 1
2174; 2
2221; 1
2222; 2
2339; 1
2340; 2
2368; 1
2369; 2
2370; 1
2371; 2
2418; 1
2419; 2
2726; 1
2727; 2
2756; 1
2757; 2
2885; 1
2886; 2
3100; 1
3101; 2
3246; 1
3247; 2
3361; 1
3362; 2
3503; 1
3504; 2
3503; 1
3504; 2
3576; 1
3577; 2
3665; 1
3666; 2
3701; 1
3702; 2
3991; 1
3992; 2
4069; 1
4070; 2
4070; 1
4071; 2
4329; 1
4330; 2
4376; 1
4377; 2
4536; 1
4537; 2
4732; 1
4733; 2
5034; 1
5035; 2
5055; 1
5056; 2
5113; 1
5114; 2
5116; 1
5117; 2
5431; 1
5432; 2
5720; 1
5721; 2
5751; 1
5752; 2
5951; 1
5952; 2
6001; 1
6002; 2
6020; 1
6021; 2
6066; 1
6067; 2
6076; 1
6077; 2
6093; 1
6094; 2
6147; 1
6148; 2
6182; 1
6183; 2
6559; 1
6560; 2
6644; 1
6645; 2
6797; 1
6798; 2
6838; 1
6839; 2
6914; 1
6915; 2
6914; 1
6915; 2
6920; 1
6921; 2
6995; 1
6996; 2
7068; 1
7069; 2
7088; 1
7089; 2
7108; 1
7109; 2
7222; 1
7223; 2
7284; 1
7285; 2
7407; 1
7408; 2
7409; 1
7410; 2
7563; 1
7564; 2
7642; 1
7643; 2
7826; 1
7827; 2
7865; 1
7866; 2
7884; 1
7885; 2
8025; 1
8026; 2
8273; 1
8274; 2
8420; 1
8421; 2
8495; 1
8496; 2
8745; 1
8746; 2
8760; 1
8761; 2
8791; 1
8792; 2
8864; 1
8865; 2
9069; 1
9070; 2
9137; 1
9138; 2
9152; 1
9153; 2
9197; 1
9198; 2
9323; 1
9324; 2
9449; 1
9450; 2
9765; 1
9766; 2
9885; 1
9886; 2
9917; 1
9918; 2
9930; 1
9931; 2
9957; 1
9958; 2
