Sequence of timestamped events V1.0
Stream 8
Id =8
Name = Camera_8
Tbegin = 0
Tend = 10000
Count = 100
58; 1
60; 2
183; 1
185; 2
488; 1
490; 2
557; 1
559; 2
567; 1
569; 2
699; 1
701; 2
889; 1
891; 2
895; 1
897; 2
925; 1
927; 2
1018; 1
1020; 2
1057; 1
1059; 2
1074; 1
1076; 2
1086; 1
1088; 2
1155; 1
1157; 2
1343; 1
1345; 2
1477; 1
1479; 2
1704; 1
1706; 2
1891; 1
1893; 2
1995; 1
1997; 2
2028; 1
2030; 2
2043; 1
2045; 2
2165; 1
2167; 2
2194; 1
2196; 2
2242; 1
2244; 2
2360; 1
2362; 2
2389; 1
2391; 2
2391; 1
2393; 2
2439; 1
2441; 2
2747; 1
2749; 2
2777; 1
2779; 2
2906; 1
2908; 2
3121; 1
3123; 2
3267; 1
3269; 2
3382; 1
3384; 2
3524; 1
3526; 2
3524; 1
3526; 2
3597; 1
3599; 2
3686; 1
3688; 2
3722; 1
3724; 2
4012; 1
4014; 2
4090; 1
4092; 2
4091; 1
4093; 2
4350; 1
4352; 2
4397; 1
4399; 2
4557; 1
4559; 2
4753; 1
4755; 2
5055; 1
5057; 2
5076; 1
5078; 2
5134; 1
5136; 2
5137; 1
5139; 2
5452; 1
5454; 2
5741; 1
5743; 2
5772; 1
5774; 2
5972; 1
5974; 2
6022; 1
6024; 2
6041; 1
6043; 2
6087; 1
6089; 2
6097; 1
6099; 2
6114; 1
6116; 2
6168; 1
6170; 2
6203; 1
6205; 2
6580; 1
6582; 2
6665; 1
6667; 2
6818; 1
6820; 2
6859; 1
6861; 2
6935; 1
6937; 2
6935; 1
6937; 2
6941; 1
6943; 2
7016; 1
7018; 2
7089; 1
7091; 2
7109; 1
7111; 2
7129; 1
7131; 2
7243; 1
7245; 2
7305; 1
7307; 2
7428; 1
7430; 2
7430; 1
7432; 2
7584; 1
7586; 2
7663; 1
7665; 2
7847; 1
7849; 2
7886; 1
7888; 2
7905; 1
7907; 2
8046; 1
8048; 2
8294; 1
8296; 2
8441; 1
8443; 2
8516; 1
8518; 2
8766; 1
8768; 2
8781; 1
8783; 2
8812; 1
8814; 2
8885; 1
8887; 2
9090; 1
9092; 2
9158; 1
9160; 2
9173; 1
9175; 2
9218; 1
9220; 2
9344; 1
9346; 2
9470; 1
9472; 2
9786; 1
9788; 2
9906; 1
9908; 2
9938; 1
9940; 2
9951; 1
9953; 2
9978; 1
9980; 2
