Sequence of timestamped events V1.0
Stream 4
Id =4
Name = Camera_4
Tbegin = 0
Tend = 10000
Count = 500
51; 1
58; 2
154; 1
160; 2
154; 1
161; 2
166; 1
173; 2
170; 1
177; 2
196; 1
203; 2
200; 1
207; 2
233; 1
240; 2
262; 1
269; 2
284; 1
290; 2
296; 1
303; 2
322; 1
329; 2
332; 1
339; 2
348; 1
354; 2
411; 1
417; 2
440; 1
447; 2
443; 1
450; 2
470; 1
477; 2
478; 1
485; 2
518; 1
527; 2
524; 1
531; 2
540; 1
547; 2
541; 1
547; 2
599; 1
606; 2
600; 1
606; 2
621; 1
628; 2
637; 1
644; 2
701; 1
707; 2
714; 1
720; 2
740; 1
747; 2
772; 1
778; 2
777; 1
784; 2
786; 1
792; 2
811; 1
818; 2
826; 1
833; 2
846; 1
855; 2
851; 1
858; 2
883; 1
889; 2
946; 1
953; 2
951; 1
958; 2
979; 1
986; 2
985; 1
992; 2
986; 1
993; 2
989; 1
996; 2
1008; 1
1014; 2
1044; 1
1051; 2
1057; 1
1063; 2
1068; 1
1075; 2
1091; 1
1097; 2
1098; 1
1105; 2
1167; 1
1173; 2
1180; 1
1187; 2
1232; 1
1239; 2
1239; 1
1245; 2
1249; 1
1256; 2
1270; 1
1277; 2
1298; 1
1305; 2
1305; 1
1312; 2
1306; 1
1313; 2
1331; 1
1338; 2
1348; 1
1355; 2
1364; 1
1371; 2
1399; 1
1406; 2
1410; 1
1417; 2
1430; 1
1437; 2
1452; 1
1458; 2
1455; 1
1462; 2
1484; 1
1491; 2
1485; 1
1492; 2
1486; 1
1493; 2
1502; 1
1509; 2
1516; 1
1523; 2
1528; 1
1535; 2
1550; 1
1557; 2
1564; 1
1570; 2
1567; 1
1574; 2
1575; 1
1581; 2
1589; 1
1596; 2
1602; 1
1608; 2
1690; 1
1697; 2
1720; 1
1727; 2
1728; 1
1735; 2
1742; 1
1749; 2
1743; 1
1750; 2
1744; 1
1750; 2
1788; 1
1795; 2
1847; 1
1854; 2
1866; 1
1873; 2
1886; 1
1892; 2
1913; 1
1920; 2
1967; 1
1973; 2
2003; 1
2010; 2
2091; 1
2098; 2
2203; 1
2209; 2
2208; 1
2214; 2
2210; 1
2216; 2
2216; 1
2223; 2
2256; 1
2263; 2
2298; 1
2305; 2
2301; 1
2308; 2
2345; 1
2352; 2
2350; 1
2357; 2
2379; 1
2386; 2
2381; 1
2387; 2
2382; 1
2389; 2
2415; 1
2422; 2
2461; 1
2467; 2
2509; 1
2516; 2
2596; 1
2602; 2
2605; 1
2612; 2
2606; 1
2613; 2
2614; 1
2621; 2
2661; 1
2667; 2
2672; 1
2679; 2
2678; 1
2685; 2
2688; 1
2697; 2
2703; 1
2709; 2
2722; 1
2728; 2
2746; 1
2753; 2
2756; 1
2763; 2
2789; 1
2796; 2
2809; 1
2816; 2
2878; 1
2885; 2
2901; 1
2907; 2
2929; 1
2936; 2
2977; 1
2983; 2
3026; 1
3033; 2
3051; 1
3058; 2
3119; 1
3126; 2
3137; 1
3144; 2
3149; 1
3155; 2
3150; 1
3159; 2
