Sequence of timestamped events V1.0
Stream 9
Id =9
Name = Camera_9
Tbegin = 0
Tend = 10000
Count = 500
141; 1
147; 2
169; 1
175; 2
194; 1
203; 2
195; 1
202; 2
228; 1
235; 2
229; 1
235; 2
241; 1
247; 2
267; 1
272; 2
284; 1
293; 2
297; 1
307; 2
300; 1
307; 2
305; 1
313; 2
317; 1
324; 2
323; 1
331; 2
377; 1
384; 2
408; 1
414; 2
411; 1
419; 2
415; 1
424; 2
442; 1
450; 2
469; 1
474; 2
480; 1
487; 2
519; 1
525; 2
534; 1
544; 2
546; 1
552; 2
561; 1
570; 2
587; 1
593; 2
608; 1
616; 2
620; 1
627; 2
629; 1
637; 2
654; 1
663; 2
715; 1
723; 2
725; 1
733; 2
860; 1
868; 2
862; 1
868; 2
882; 1
892; 2
885; 1
894; 2
886; 1
893; 2
925; 1
933; 2
944; 1
954; 2
949; 1
957; 2
999; 1
1006; 2
1025; 1
1038; 2
1055; 1
1060; 2
1095; 1
1101; 2
1121; 1
1127; 2
1131; 1
1138; 2
1142; 1
1148; 2
1168; 1
1174; 2
1168; 1
1174; 2
1170; 1
1176; 2
1196; 1
1205; 2
1199; 1
1205; 2
1214; 1
1220; 2
1217; 1
1225; 2
1225; 1
1231; 2
1226; 1
1237; 2
1236; 1
1245; 2
1265; 1
1274; 2
1270; 1
1277; 2
1283; 1
1291; 2
1325; 1
1332; 2
1328; 1
1334; 2
1334; 1
1343; 2
1359; 1
1366; 2
1368; 1
1374; 2
1385; 1
1391; 2
1397; 1
1405; 2
1409; 1
1416; 2
1430; 1
1438; 2
1443; 1
1450; 2
1449; 1
1456; 2
1523; 1
1530; 2
1524; 1
1530; 2
1528; 1
1536; 2
1576; 1
1583; 2
1583; 1
1589; 2
1585; 1
1591; 2
1586; 1
1592; 2
1616; 1
1623; 2
1641; 1
1648; 2
1655; 1
1660; 2
1697; 1
1706; 2
1704; 1
1711; 2
1716; 1
1725; 2
1722; 1
1730; 2
1724; 1
1733; 2
1796; 1
1804; 2
1814; 1
1822; 2
1890; 1
1896; 2
1899; 1
1906; 2
1902; 1
1908; 2
1907; 1
1913; 2
1914; 1
1922; 2
1920; 1
1926; 2
1932; 1
1940; 2
1953; 1
1961; 2
1957; 1
1962; 2
1985; 1
1992; 2
2015; 1
2026; 2
2068; 1
2075; 2
2074; 1
2080; 2
2076; 1
2082; 2
2090; 1
2097; 2
2120; 1
2129; 2
2173; 1
2182; 2
2188; 1
2195; 2
2192; 1
2199; 2
2204; 1
2212; 2
2227; 1
2233; 2
2234; 1
2241; 2
2245; 1
2251; 2
2250; 1
2259; 2
2315; 1
2325; 2
2319; 1
2329; 2
2325; 1
2331; 2
2332; 1
2338; 2
2343; 1
2351; 2
2365; 1
2372; 2
2376; 1
2383; 2
2412; 1
2419; 2
2434; 1
2440; 2
2450; 1
2456; 2
2468; 1
2474; 2
2474; 1
2483; 2
2515; 1
2521; 2
2540; 1
2547; 2
2576; 1
2585; 2
2602; 1
2610; 2
2621; 1
2628; 2
2622; 1
2630; 2
2627; 1
2634; 2
2630; 1
2638; 2
2675; 1
2681; 2
2702; 1
2710; 2
2736; 1
2743; 2
2747; 1
2753; 2
2779; 1
2785; 2
2797; 1
2803; 2
2830; 1
2839; 2
2838; 1
2845; 2
2855; 1
2861; 2
2896; 1
2903; 2
2909; 1
2916; 2
2929; 1
2937; 2
2933; 1
2943; 2
2957; 1
2966; 2
2959; 1
2972; 2
2965; 1
2972; 2
2965; 1
2974; 2
3028; 1
3036; 2
3034; 1
3041; 2
3043; 1
3049; 2
3048; 1
3053; 2
3055; 1
3061; 2
3063; 1
3070; 2
3102; 1
3109; 2
3116; 1
3123; 2
3138; 1
3147; 2
3146; 1
3152; 2
3163; 1
3174; 2
3206; 1
3212; 2
3252; 1
3261; 2
3289; 1
3296; 2
3293; 1
3300; 2
3303; 1
3310; 2
3305; 1
3311; 2
3310; 1
3317; 2
3328; 1
3336; 2
3344; 1
3354; 2
3349; 1
3357; 2
3356; 1
3365; 2
3359; 1
3364; 2
3360; 1
3365; 2
3366; 1
3374; 2
3395; 1
3401; 2
3396; 1
3402; 2
3437; 1
3445; 2
3451; 1
3458; 2
3457; 1
3466; 2
3501; 1
3507; 2
3529; 1
3535; 2
3529; 1
3536; 2
3546; 1
3551; 2
3567; 1
3576; 2
3586; 1
3593; 2
3613; 1
3619; 2
3624; 1
3632; 2
3669; 1
3679; 2
3693; 1
3700; 2
3715; 1
3721; 2
3727; 1
3733; 2
3728; 1
3736; 2
3760; 1
3768; 2
3764; 1
3772; 2
3776; 1
3783; 2
3823; 1
3829; 2
3837; 1
3845; 2
3859; 1
3864; 2
3882; 1
3890; 2
3898; 1
3907; 2
3919; 1
3925; 2
3960; 1
3968; 2
3969; 1
3975; 2
3975; 1
3982; 2
3990; 1
3996; 2
4064; 1
4070; 2
4065; 1
4071; 2
4077; 1
4083; 2
4102; 1
4108; 2
4192; 1
4201; 2
4205; 1
4212; 2
4218; 1
4224; 2
4249; 1
4259; 2
4295; 1
4301; 2
4307; 1
4313; 2
4337; 1
4343; 2
4353; 1
4361; 2
4376; 1
4383; 2
4380; 1
4387; 2
4391; 1
4397; 2
4456; 1
4465; 2
4472; 1
4480; 2
4487; 1
4493; 2
4504; 1
4512; 2
4549; 1
4555; 2
4554; 1
4560; 2
4578; 1
4586; 2
4598; 1
4605; 2
4603; 1
4611; 2
4624; 1
4632; 2
4728; 1
4734; 2
4734; 1
4740; 2
4756; 1
4762; 2
4800; 1
4807; 2
4802; 1
4808; 2
4813; 1
4819; 2
4827; 1
4835; 2
4829; 1
4838; 2
4852; 1
4859; 2
4876; 1
4882; 2
4913; 1
4919; 2
4941; 1
4950; 2
4942; 1
4948; 2
4942; 1
4948; 2
4947; 1
4955; 2
4991; 1
4998; 2
4991; 1
5001; 2
5006; 1
5013; 2
5015; 1
5022; 2
5033; 1
5039; 2
5053; 1
5059; 2
5065; 1
5072; 2
5143; 1
5151; 2
5222; 1
5228; 2
5237; 1
5245; 2
5246; 1
5255; 2
5249; 1
5254; 2
5314; 1
5321; 2
5317; 1
5325; 2
5340; 1
5347; 2
5344; 1
5350; 2
5357; 1
5363; 2
5357; 1
5364; 2
5360; 1
5367; 2
5361; 1
5368; 2
5376; 1
5385; 2
5386; 1
5392; 2
5388; 1
5396; 2
5469; 1
5477; 2
5471; 1
5479; 2
5566; 1
5572; 2
5581; 1
5588; 2
5591; 1
5597; 2
5619; 1
5626; 2
5643; 1
5649; 2
5688; 1
5696; 2
5691; 1
5698; 2
5709; 1
5716; 2
5711; 1
5718; 2
5716; 1
5722; 2
5716; 1
5722; 2
5727; 1
5733; 2
5745; 1
5751; 2
5752; 1
5761; 2
5830; 1
5838; 2
5839; 1
5846; 2
5865; 1
5872; 2
5881; 1
5889; 2
5891; 1
5899; 2
5906; 1
5911; 2
5911; 1
5917; 2
5916; 1
5922; 2
5961; 1
5969; 2
6032; 1
6040; 2
6066; 1
6074; 2
6110; 1
6117; 2
6142; 1
6149; 2
6194; 1
6201; 2
6207; 1
6215; 2
6220; 1
6226; 2
6230; 1
6235; 2
6237; 1
6245; 2
6299; 1
6307; 2
6339; 1
6347; 2
6346; 1
6352; 2
6423; 1
6429; 2
6483; 1
6492; 2
6507; 1
6516; 2
6536; 1
6544; 2
6566; 1
6572; 2
6580; 1
6589; 2
6592; 1
6601; 2
6639; 1
6645; 2
6641; 1
6649; 2
6647; 1
6655; 2
6654; 1
6661; 2
6701; 1
6707; 2
6701; 1
6707; 2
6705; 1
6711; 2
6725; 1
6732; 2
6733; 1
6739; 2
6751; 1
6757; 2
6751; 1
6758; 2
6808; 1
6814; 2
6825; 1
6832; 2
6844; 1
6853; 2
6882; 1
6888; 2
6906; 1
6916; 2
6928; 1
6934; 2
6948; 1
6954; 2
6949; 1
6960; 2
6951; 1
6958; 2
6952; 1
6958; 2
6954; 1
6962; 2
6980; 1
6988; 2
6998; 1
7006; 2
7003; 1
7011; 2
7016; 1
7022; 2
7058; 1
7066; 2
7077; 1
7083; 2
7092; 1
7099; 2
7139; 1
7145; 2
7145; 1
7151; 2
7160; 1
7167; 2
7162; 1
7170; 2
7171; 1
7181; 2
7191; 1
7200; 2
7233; 1
7240; 2
7257; 1
7262; 2
7261; 1
7267; 2
7262; 1
7269; 2
7288; 1
7293; 2
7316; 1
7326; 2
7335; 1
7342; 2
7356; 1
7363; 2
7385; 1
7392; 2
7427; 1
7433; 2
7441; 1
7447; 2
7461; 1
7474; 2
7466; 1
7472; 2
7488; 1
7494; 2
7491; 1
7498; 2
7501; 1
7509; 2
7515; 1
7524; 2
7537; 1
7543; 2
7545; 1
7555; 2
7551; 1
7559; 2
7555; 1
7563; 2
7600; 1
7607; 2
7624; 1
7631; 2
7629; 1
7635; 2
7645; 1
7654; 2
7651; 1
7658; 2
7686; 1
7693; 2
7688; 1
7695; 2
7706; 1
7712; 2
7718; 1
7725; 2
7719; 1
7728; 2
7722; 1
7728; 2
7735; 1
7741; 2
7749; 1
7758; 2
7790; 1
